Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Ba Luong,N/A,,"Good service, cool, clean, enthusiastic",Google,False,2,0,0,0,,False,
x thuan,N/A,,N/A,Google,False,0,0,0,0,,False,
Lệ Huỳnh,N/A,,"The hospital is very clean, airy, the staff attitude is enthusiastic and dedicated.",Google,False,1,0,0,0,,False,
kimtrong phat,N/A,,"The attitude of the hospital staff is very rude. I don't know if this Xuan Mai is a relative of the hospital or not, but her speech is very unpleasant, especially when speaking loudly to patients. I am very disappointed.",Google,True,1,168,0,0,,False,
Thanh Tâm Nguyễn Thị,N/A,,"The staff provided very bad service, they passed the buck, I waited for an hour but no one came to check on me. I would like to ask if the hospital will stop being responsible for the patient when they change shifts. My husband and I …",Google,False,1,1,0,0,,True,Hoan My Binh Duong Hospital sincerely thanks you for your constructive contributions. The hospital would like to acknowledge and improve soon so that you can have better experiences in the future when using the services at the hospital. Wish you good health
Truong giang Mai,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for sharing your positive experience at the hospital. This is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you.
THƯƠNG Phạm Thị,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for sharing your positive experience at the hospital. This is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you.
Taxxi grab td1 Bình dương,N/A,,N/A,Google,True,20,14,0,0,,True,Thank you for sharing your positive experience at the hospital. This is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you.
Hồ Anh Hùng Vĩ,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for sharing your positive experience at the hospital. This is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you.
Châu Nguyễn,N/A,,N/A,Google,True,33,80,0,0,,True,Thank you for sharing your positive experience at the hospital. This is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you.
Hoan Son Ha,N/A,,N/A,Google,False,1,0,0,0,,True,"Thank you for sharing your positive experience at the hospital, this is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you"
Tran Doan,N/A,,N/A,Google,True,41,37,0,0,,True,Thank you for sharing your positive experience at the hospital. This is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you.
An Dương Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for sharing your positive experience at the hospital. This is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you.
Thuy Duyen Nguyen Van,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for sharing your positive experience at the hospital. This is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you.
kim cuc huynh thi,N/A,,N/A,Google,False,1,0,0,0,,True,"Thank you for sharing your positive experience at the hospital, this is the motivation for us to continue our efforts to bring better service quality to you. Hoan My Binh Duong Hospital would like to thank you."
Bao Khoa Ngo,N/A,,N/A,Google,True,10,42,0,0,,True,"Thank you for sharing your positive experience at the hospital, this is the motivation for us to continue our efforts to bring better service quality to you. Hoan My Binh Duong Hospital would like to thank you."
theanh nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Minh Thắng Trần,N/A,,N/A,Google,False,0,19,0,0,,False,
Thảo Vũ,N/A,,N/A,Google,False,1,1,0,0,,False,
Ymykel Ktla,N/A,,N/A,Google,False,1,1,0,0,,False,
Mai Trinh Lê Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Nấm Ngô,N/A,,N/A,Google,False,0,0,0,0,,False,
Hậu Huỳnh Tấn,N/A,,N/A,Google,False,0,0,0,0,,False,
Bảo Ngọc 32 Nguyễn Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Tú Nguyễn Vĩnh,N/A,,N/A,Google,False,1,0,0,0,,False,
Thu Maianh,N/A,,N/A,Google,False,4,4,0,0,,False,
Thanh Quyên Huỳnh,N/A,,N/A,Google,False,4,2,0,0,,False,
Mỹ Hoàng Lâm,N/A,,N/A,Google,False,2,0,0,0,,False,
TRAN SAM,N/A,,N/A,Google,False,0,0,0,0,,False,
Nam Le,N/A,,N/A,Google,False,1,0,0,0,,False,
Trung Tính Trần,N/A,,N/A,Google,False,0,0,0,0,,False,
Trần Đức Huy,N/A,,N/A,Google,False,0,0,0,0,,False,
Giang Lê Hoàng,N/A,,N/A,Google,True,18,2,0,0,,False,
Tuyến Phạm,N/A,,N/A,Google,False,0,0,0,0,,False,
Son Le,N/A,,N/A,Google,False,0,0,0,0,,False,
Silence,N/A,,N/A,Google,False,1,0,0,0,,False,
vinh lê,N/A,,N/A,Google,False,1,2,0,0,,False,
Xuân Tuyền Vũ,N/A,,N/A,Google,False,0,1,0,0,,False,
Van Binh Duong,N/A,,N/A,Google,True,194,149,0,0,,False,
Bùi Luân,N/A,,N/A,Google,True,26,826,0,0,,False,
long hí,N/A,,N/A,Google,False,0,1,0,0,,False,
Mình Tý Danh,N/A,,N/A,Google,False,1,0,0,0,,False,
Cẩm tùng Phạm Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Navidt,N/A,,N/A,Google,False,1,0,0,0,,False,
Nhi ngọc,N/A,,N/A,Google,False,2,2,0,0,,False,
tran kimoanh,N/A,,N/A,Google,True,13,74,0,0,,False,
Hùng Lê Văn,N/A,,N/A,Google,True,5,4,0,0,,False,
Anh Van,N/A,,N/A,Google,False,0,0,0,0,,False,
Như Huỳnh,N/A,,N/A,Google,False,0,0,0,0,,False,
Hoàngtửgianghồ_Tìmem,N/A,,N/A,Google,False,6,0,0,0,,False,
Trân Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Huệ Lê,N/A,,N/A,Google,False,5,2,0,0,,False,
Tiên Trần,N/A,,N/A,Google,False,0,0,0,0,,False,
Ngoc Phuong Tran Thi,N/A,,N/A,Google,False,1,3,0,0,,False,
His Gá,N/A,,N/A,Google,False,0,0,0,0,,False,
Trung A,N/A,,N/A,Google,False,0,0,0,0,,False,
Tuấn Minh Mã,N/A,,N/A,Google,False,1,0,0,0,,False,
Minh Nguyễn Hoàng,N/A,,N/A,Google,False,0,0,0,0,,False,
Linh Nguyen,N/A,,N/A,Google,False,1,17,0,0,,False,
Ngọc cường Phạm,N/A,,N/A,Google,False,0,0,0,0,,False,
binh nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Tiến Vĩnh Long,N/A,,N/A,Google,False,0,0,0,0,,False,
Ngoc Nguyenngoc,N/A,,N/A,Google,False,0,0,0,0,,False,
Quốc Trung,N/A,,N/A,Google,False,2,0,0,0,,False,
Long Nguyễn,N/A,,N/A,Google,False,2,0,0,0,,False,
a viet nguyen,N/A,,N/A,Google,True,9,110,0,0,,False,
Nhox Hung,N/A,,N/A,Google,False,0,0,0,0,,False,
lequang duong,N/A,,N/A,Google,False,2,0,0,0,,False,
ngọc anh nguyễn (DẦU NHỚT BÌNH DƯƠNG),N/A,,N/A,Google,True,6,18,0,0,,False,
Quang Ngọc Thanh,N/A,,N/A,Google,False,0,0,0,0,,False,
Luyến Nguyễn,N/A,,N/A,Google,False,1,0,0,0,,False,
Nguyễn Vân,N/A,,N/A,Google,True,15,89,0,0,,False,
C D D,N/A,,N/A,Google,False,4,1,0,0,,False,
Khoa Nguyễn,N/A,,N/A,Google,True,1,1,0,0,,False,
trinhvan bon,N/A,,N/A,Google,False,3,16,0,0,,False,
ly pham,N/A,,N/A,Google,False,1,2,0,0,,False,
Chuong Do Nguyen Uyen,N/A,,N/A,Google,True,1,0,0,0,,False,
Tin Nguyen,N/A,,N/A,Google,False,7,1,0,0,,False,
Lê Ánh Nguyệt,N/A,,N/A,Google,True,2,84,0,0,,False,
Nguyen Phi Long,N/A,,N/A,Google,True,23,75,0,0,,False,
như nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
TinTin HS,N/A,,N/A,Google,True,8,38,0,0,,False,
diep vu,N/A,,N/A,Google,True,2,31,0,0,,False,
ThuyTV Van,N/A,,N/A,Google,False,0,0,0,0,,False,
Thành Chương Nguyễn,N/A,,N/A,Google,True,303,4,0,0,,False,
Nghĩa Trần,N/A,,N/A,Google,False,0,0,0,0,,False,
ov zer,N/A,,N/A,Google,False,5,1,0,0,,False,
Vu Le,N/A,,N/A,Google,False,0,0,0,0,,False,
hanhtrieuhanh trieuhanhtrieu,N/A,,N/A,Google,False,0,0,0,0,,False,
Hòa Thuận Nguyễn,N/A,,N/A,Google,True,12,44,0,0,,False,
toàn thắng,N/A,,N/A,Google,False,0,0,0,0,,False,
Ty Danh,N/A,,N/A,Google,False,0,1,0,0,,False,
Triệu Genz,N/A,,Good,Google,False,3,0,0,0,,False,
Duan Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Tri Nhat,N/A,,N/A,Google,False,0,0,0,0,,False,
Kha Han Tran,N/A,,N/A,Google,False,0,0,0,0,,False,
Cuong CAD,N/A,,N/A,Google,True,288,354,0,0,,False,
Tuấn Anh Nguyễn,N/A,,N/A,Google,False,4,8,0,0,,False,
Hoàng Lý,N/A,,N/A,Google,False,0,0,0,0,,False,
phong nguyen huu,N/A,,N/A,Google,True,0,77,0,0,,False,
Xuân Dương Hà,N/A,,N/A,Google,False,0,0,0,0,,False,
tinh nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
