Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Trung Minh,N/A,,"The girls who come in for a health check-up just wait until they get a break.. If they come for a health check-up, if they don't have their photo and ID card, then they applaud...not good work ethic. not good at work..poor",Google,False,1,0,4,0,,False,
Thuy Nguyen,N/A,,"When entering the hospital, you will be given thorough and thoughtful examination instructions",Google,False,1,0,0,0,,True,Thank you for coming to health care at MPH. Wishing you lots of health and happiness
Toanh Phạm Văn,N/A,,Thorough examination,Google,False,2,2,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BFxNsMvNEtyIrZy2mCOi0txLXit6gz3kFVpueQwW2ydx4eL4_XSZUkBNGJzwKaH8MQWDZRTMd14aCi_G4SlPMPSW2y9A2tzk36G3TztcXY0A-1ol8Tq6Tc3a_19lNEiACed0np1g=w600-h450-p,True,Thank you for coming to health care at MPH. Wishing you lots of health and happiness
Nguyen Van Lap,N/A,,"Invested by Becamex Company, spacious and modern",Google,True,37,723,0,0,,False,
Điệp Ngô,N/A,,The medical examination at BVMP was very disheartening,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Channel BC,N/A,,"The infrastructure is very good, if you visit, the service is great, but if you visit with health insurance, you should reconsider.",Google,False,4,0,5,0,,False,
pham minh,N/A,,The hospital is so bad. Doctors and nurses have poor expertise. Coming to see a doctor is like coming to ask for help.,Google,False,1,0,6,0,,False,
minh Le,N/A,,I had a headache and went to the doctor. They measured my heart and said there was nothing wrong. What kind of doctors are in the hospital?,Google,False,1,0,4,0,,False,
Thị Quế Phạm,N/A,,Dedicated medical examination and treatment service.,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Hiếu61tv Lê,N/A,,Service is OK but the nurse has a bad attitude towards the patient.,Google,False,2,0,1,0,,True,"Thank you for your comments, please text your phone number so that the hospital staff can contact you or you can call 0888015777 to give your comments on the specific incident so that the hospital can find a solution to improve the service better and better. Wish you always healthy and happy!"
Kiệt Nguyễn,N/A,,"The hospital is spacious, clean and well maintained",Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Phong Doan,N/A,,There are many ways doctors differentiate between services and insurance. Bad manners and bossiness,Google,True,13,3,4,0,,False,
Tuyen Kim,N/A,,Diagnosis is not possible as long as you want to check the results of not being able to handle asthma shoes.,Google,False,1,0,2,0,,False,
Tam Nguyen,N/A,,"Damn the devil waiting too long. Doctor, you're a ghost who hasn't called anyone else in for half an hour",Google,False,3,1,2,0,,False,
Lưu Thị Mỹ Lệ,N/A,,Porcelain dental crown costs 1 piece,Google,False,1,0,0,0,,False,
Binh Binh,N/A,,"The attitude of the female employee who received patient number 2 was not good, superficial and impolite (10:15am December 8, 2019)",Google,False,1,0,3,0,,False,
kim anh Nguyen,N/A,,BVMP staff and doctors are dedicated and attentive.,Google,False,1,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
GAMEHOT 24/7,N/A,,"The nurses' attitude is extremely unpleasant..when talking to the patient's family, they don't even look at their faces..returning results is slow..business is irresponsible..not worth 1 star anymore",Google,False,1,1,6,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BxCf2Z1OfbuUHAuoxuSNvf-ltAKRwyiLN7pf2WFqiDWbGRlLDXyYWoYYSr14zViue5_jirBwTVSzKj5GntyKVkHovqPAst43fNdVwuDwDDjKOa8gJ7wAdot7SEtkpzK1n9qlTo=w600-h450-p,False,
Thảo Hồ,N/A,,"I am planning to give birth here. Any mothers who have given birth here, please give me your opinion.",Google,False,1,0,1,0,,True,"Hello, if you need advice on childbirth services at the hospital, please contact Hotline 0888015777, the staff will advise you specifically.
Or you can refer to: … More"
The Le hong,N/A,,Everyone wants to go to the hospital for medical examination,Google,True,22,0,0,0,,True,Thank you very much. Wishing you good health
An Pham,N/A,,The hospital is clean and the doctors are attentive to visitors and speak in a respectful and thoughtful manner,Google,False,1,0,5,0,,False,
Phạm Hà,N/A,,"When I call, no one answers the phone. When 3:45 comes, the time ends... my house is far away, not close by.",Google,False,1,0,0,0,,True,"Hello, the hospital's examination hours are as follows: 
Examination department: 07:00 - 16:00, all days of the week
Andrology - urology examination: 08:00 - 11:30, Tuesday, Wednesday, Thursday, … More"
Nguyễn Quang Duy,N/A,,Staff attitude towards patients,Google,False,1,0,1,0,,True,"Hello, I am very sorry if you have had a bad experience. Please provide more specific information about the incident via Hotline 0888 015 777 so that the hospital can check and fix it if it is true as you reported. Wishing you and your family always happy."
Huyen Nguyen,N/A,,"The hospital is clean, airy, and not noisy. The doctor I met was also enthusiastic. Overall okay.",Google,True,53,177,2,0,,False,
QUỲNH LÊ,N/A,,"The hospital is corny. Go in and get examined once, then don't dare to get examined a second time",Google,False,1,0,4,0,,False,
xitrum tyty,N/A,,"Neat delivery room, quiet and comfortable atmosphere",Google,False,1,0,1,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Chiêm Đỗ Thị,N/A,,"I was in a hurry so I only went to the hospital once and saw it. It's okay... THE DOCTOR IS LIKE A MODEL, but the level of care for the patient only depends on the patient's budget... so pay attention to this place...!",Google,False,1,1,2,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90C1ExSx0x4o69baDsaMPCgVjcZbs5CbpUC3uWg_aZkhs0upOeAhX76DcwyTUXMi3XQTTojfxJoH1EPClAM4TZ0PkWnwltGZ0DERL73O5zwEtQtHQQEB_Mt5d7vocI4q0AJGeLtJCw=w600-h450-p,False,
Hiếu Nguyễn,N/A,,"Medical staff is not professional, does not do as the patient requested, works slowly",Google,False,1,0,2,0,,False,
dinh phan,N/A,,good,Google,False,2,0,0,0,,True,Thank you. Wishing you and your family always healthy and safe!
Khuyển Nguyễn văn,N/A,,Test your health to show off your sperm and sexual health,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
trương huệ sáng,N/A,,My Phuoc Hospital. The medical department is very dedicated,Google,False,1,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Hoàng Đạt,N/A,,"After getting vaccinated, not responding to calls for a long time is like chasing someone away",Google,False,1,0,0,0,,False,
Võ Hoàng Thắng,N/A,,Medical staff speak harshly and are not gentle or bully patients and family members,Google,True,7,25,1,0,,False,
Thảo Nguyên Trần,N/A,,"Enthusiastic staff gives dedicated guidance.
When entering the Ophthalmology Department, nurses will carefully guide you.",Google,False,3,1,0,0,,True,"Thank you very much, I wish you good health and happiness
EditDelete"
hang phungthihang,N/A,,Very satisfied with the general health check-up.,Google,False,1,0,1,0,,True,Thank you for coming to health care at MPH. Wishing you lots of health and happiness
Thu Phương Nguyễn,N/A,,"Business is slow, the attitude of the nurses at the health clinic is bossy, business is slow, causing inhibitions.",Google,False,6,0,4,0,,False,
Hoài An Duong,N/A,,Quick and enthusiastic examination,Google,False,1,0,0,0,,False,
Tran Bao,N/A,,Service at My Phuoc Hospital is friendly and enthusiastic,Google,False,2,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Thị Thu Nhuyễn,N/A,,"Enthusiastic staff, thoughtful guidance",Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
HOA Nguyen,N/A,,"It's very difficult to start with, it's very shiny DVTS, BIC",Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90ACfRqxQXVESyWtcL7eGUsAQODwjLITUoPjTyzRpGJIB-imMgVAbaAUZHwqlSOd9py9O04OLpua00_PRTSq4PBi5X3kQ0eWiW4Hc-NFnBi8AoqTI4Dm4rbrJyO3NSuNyt7z3_n1rg=w600-h450-p,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
D ThanhTiền,N/A,,airy. clean. million,Google,True,16,55,1,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90C9ss4Yaq98U4rA_ztehQf-JKQ2UgTC4jztfUr1Llx6vZjssdfqI5x2Svl_wDdYeUPXAZcpNfBy3Gt_WCkdem0WLDNoGM1ppLLadwup6P2oqwESgwhUOHg33YECoFdd08Lwly4Zxg=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90COAnkPectd2fpht2aTufcJsIcmK7-q00SXLHGd-hKKVoSsm2c7Y-qL4bR162uZ1dkMSj52zt_x0X0va9-n0zM8arq0iFaxZWYxWnW6e9ZHJsfvwpXVmsUDmXppq2TVr-z0zaY5mg=w300-h450-p",False,
Thành Nam Phí,N/A,,"The other guys, please shut your mouth and stop talking nonsense",Google,False,1,0,0,0,,False,
Lê duyên Lê duyên,N/A,,Bad doctors are superficial and shouldn't be wasting their time,Google,False,1,0,2,0,,True,"Hello, can you provide more information about the issues you are not satisfied with to email customerservice.mph@gmail.com so that the hospital can understand and have better measures to improve? Thank you very much."
Thoa Trần,N/A,,Friendly staff,Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BcrWXQp69tsl4BYOH3zto2AnGNzEaj3axiiQU3w0fTdgPA-jNDpZMlZD57ALvg_AoifRUk2ou6SuZm5wZbaN-WSH4NSA32G-48O3j2qQEVVLDtuDqjLhuWZiEZjJ0kQYqasC2Wsw=w600-h450-p,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Kha Nguyen,N/A,,Dedicated customer care,Google,False,1,0,0,0,,False,
Giang tran truong,N/A,,"Service is okay, attitude is not enthusiastic. Hospital fees are very expensive",Google,True,37,10,2,0,,True,"Hello, thank you for coming to health care at MPH. Can you provide more information about the issues you are not satisfied with to email customerservice.mph@gmail.com so that the hospital can understand and have better improvement measures? Thank you very much"
Nhân Official (cover),N/A,,The hospital works slowly at the health insurance card return counter. Working slowly.,Google,True,21,16,3,0,,False,
Ducminh Lyle,N/A,,Business is slow. Waiting for blood test but still haven't seen it for 2 hours.,Google,False,1,0,0,0,,False,
Viện Nguyễn,N/A,,Satisfied with medical examination at My Phuoc hospital,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Trần My,N/A,,"Cutthroat, cost drawing, unclear",Google,False,2,0,0,0,,True,"Hello, the current medical examination and treatment costs of the Hospital are all implemented in accordance with regulations, and there is a detailed list for patients/customers when coming for medical examination and treatment. Please … More"
Thuỷy Nguyễnn,N/A,,Very unpleasant working attitude. Business is slow and sarcastic,Google,False,1,1,4,0,,False,
Hanh Pham,N/A,,"Customer service department staff are dedicated, attentive and friendly.",Google,False,3,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Thảo Phùng Thị Thu,N/A,,Ctch department takes good care and is very satisfied,Google,False,2,0,0,0,,True,"Thank you, My Phuoc Hospital will always improve to serve patients better. Wish you and your family good health and well-being."
Thành Ngyễn,N/A,,"The security guard sat drinking water in the garage, asked a polite question and answered like a father",Google,False,3,5,0,0,,False,
Quốc Khánh Nguyễn,N/A,,"BVMP is dedicated, thoughtful, and very satisfied",Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Kiet Tran,N/A,,Dedicated service,Google,False,1,1,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
dinh huyen,N/A,,The nurses outside are easy to love.,Google,False,1,0,0,0,,False,
trung hau nguyen,N/A,,Good service,Google,False,1,0,0,0,,False,
Alis Alis,N/A,,"Inside the park like qq .. After taking a photo of the mandarin, the mandarin took a bath. Picture k. Speak. Nothing .. Give me nearly 2 million pills.",Google,False,1,0,5,0,,False,
Thiệu Minh,N/A,,Stealing patients' money. Doing more service than expertise,Google,True,30,8,4,0,,False,
Nguyễn Thị Thúy Diễm,N/A,,"The room is clean, the doctors and nurses are very sweet and kind. I love you so much",Google,False,2,0,1,0,,True,"Thank you very much, wish you good health and happiness"
Đăng Phạm,N/A,,everything ok,Google,False,3,0,0,0,,False,
Trapboy 68 Mr,N/A,,"This hospital is a hospital for money, not a medical examination",Google,False,2,4,3,0,,False,
Son Le Van,N/A,,"Service quality is too bad, medical costs are too high",Google,True,163,87,4,0,,False,
Đài Trang,N/A,,The staff's attitude and way of speaking are extremely bad. Intentionally looking down on the patient,Google,False,2,0,5,0,,False,
Tong Vo Vlog,N/A,,My Phuoc Hospital in Ben Cat town,Google,False,183,583,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DT52mqzmPFQINf4F844FRu1zsgX8V_olsVSeHwKSam5X9S0AQr39mhgSflr9cluhJfvXupbxGDiIOfdPa_23eN3rA6XzsmCTozzy54FOvut9wFXsgDXOgWYScI-hb5cXmKap2W=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CDUTvin8ovAIDMHOoufGr74_Vwkx__jhReKWHwYQUpyDwcLwAlXse-NgxZUU4f-yMdtQt9Sw8OF_PCzuau-yObvszGcFSvX_kk5JM3w_a5o7qLFFLPRTKC9FVITyyaEiLUA487=w300-h450-p",False,
KA Mr,N/A,,"Staff not supporting medical examination, cumbersome procedures",Google,False,18,114,1,0,,True,"Hello, thank you for coming to MPH for health care. Can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer Service Hotline 0888015777 so that the hospital can understand and have better measures to improve? Thank you very much."
Hoangchien Tran Hoang Chien,N/A,,Nurse Cat also receives patients. But not very enthusiastic.,Google,True,12,3,1,0,,True,"Hello, thank you for coming to health care at MPH. Can you provide more information about the issues you are not satisfied with to email customerservice.mph@gmail.com so that the hospital can understand and have better improvement measures? Thank you very much"
thanh nguyen,N/A,,"Airy, good security, acceptable service. However, the expertise is not high",Google,True,45,116,1,0,,False,
Trần Linh,N/A,,Satisfied with BVMP medical examination and treatment,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Nam Hoài vina,N/A,,Dedicated and thoughtful doctor with modern medical equipment,Google,True,51,77,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Br43oZWsuedYY8iMdY-77gZrTMYzgscbxx5VVHR0wTMniV2JBD82ohhOM81s68992NRXYqu-xW8osH-uHhQQoX78S_P9vBgOVLSuP06PEgnc6-I2fnhrFVKUn39-2CLeF0SU2u=w600-h450-p,False,
Thiên Pắp,N/A,,"Can I ask, this disease because I was born there, will the hospital accept it?",Google,True,29,108,13,0,,False,
Sơn Hạ Realty,N/A,,Hospital with the worst service quality,Google,False,3,2,1,0,,False,
Teo Vo,N/A,,Can I do a warts test?,Google,False,1,0,0,0,,False,
Sinh Vương Nguyễn (Vuong Kun),N/A,,The hospital is quite empty,Google,True,108,374,3,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CreuFYBUTi16stJwDxuHZDASVIGPT331dZ5JxdJuckWHMnYyniMXxYmzXHe-m94MWycPBohm6up9oFDhykUm-acSXTuCcy0Q0zmGhC5R1eQ5weS29LJr8mSWSbihgmtIXQ8CPK=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Ck9nixfWSoNj2vI6W-e3UQ60dEi4kYKKfGEeUO-sdKuI_U0SH-V_oE0nyasm5QfZcoHu7Ggmopx8tQ-BWM5tfP3gXsdjRPuN-TGnIAgxQ9EeALDusAupgZwv9Gicl-NsNhCrLB1g=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BaH1kAAta_ba8lyLxE09UnR3zsW1RBIBe2ErpD5GytVTpVn6t8We1hUjIFxDvezPH_OAFhDr98SHwPqMtMpUyucLlFOlCtJxffre2eFAtUzY-Xzx-ezVsrMylHNWa0utbHa92P=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CCTsc1gLId_-lzxjNbbNRAYTbKhg_ENNgq_WvRhIfV9zS2jHH4grrkU6Q8fHUDRfSzsuR1Da1-A2pKSiTfaZilWl_DmiARL2x-qNOj5h7YBXxd2fSCf1nGkckNri8SbkUBF7CQNw=w300-h225-p",False,
Dan Nug,N/A,,Visiting PVI was very satisfying.,Google,True,22,35,1,0,,True,Thank you for coming to health care at MPH. Wishing you lots of health and happiness
WW W,N/A,,Doctors should be mindful in the work they are doing,Google,False,166,223,4,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DXtOobX9a-GsngWbl67ZJajbV9B_tt_wnmeGsUePJi5xwlQD3RMIBxCDQWjXEcPysNjKABuAb3YZE_P-MS_4sIO_9DurP3DS7_oQj7XfeWR3OaIzZ5PMB_frmc5jSXCDZ-NoAU=w600-h450-p,False,
Bình Nguyễn,N/A,,"It's urgent to come in, everyone. Security Hospital beats people in all kinds of ways",Google,False,1,0,1,0,,False,
徐厚中,N/A,,"The medicine works, it’s better than the expensive FV hospital in Songsong that then prescribes the wrong medicine.",Google,True,38,2,0,0,,True,"Thank you very much, wish you good health and happiness"
Hang Le,N/A,,Has anyone given birth at My Phuoc hospital? Please give me your opinion. Is giving birth here expensive? How is giving birth a second time? Please share with me. I registered for insurance at My Phuoc. Thank you.,Google,False,1,0,3,0,,False,
Đức Minh,N/A,,The care service is not too bad. Procedures are cumbersome. Staff attitude.,Google,True,59,7,6,0,,False,
Tld Khoa,N/A,,The hospital is airy and clean.,Google,False,2,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Long Hoang,N/A,,"Fast, HD",Google,False,1,0,0,0,,False,
Tiệp Nguyễn Xuân,N/A,,The service cashier desk staff is too picky,Google,True,12,1,0,0,,True,"Hello, the hospital has noted your comments/feedback and will remind the staff. We are very sorry for the bad experience when you came to the hospital for health care. Hello, can you provide more information about the issues you are not … More"
Ngocthi Nguyễn,N/A,,DVTS examined the hospital very well.,Google,False,1,0,0,0,,True,"Thank you, wish you good health."
lan Ly,N/A,,Good service,Google,False,1,0,0,0,,True,Thank you. Wishing you and your family good health and peace.
Dương Hồ,N/A,,The doctors and nurses work enthusiastically and kindly,Google,True,13,16,2,0,,False,
Nhã Đào Hồng,N/A,,"Service prices are also sky high, service is like torture",Google,True,15,8,0,0,,True,"Hello, I am very sorry for the bad experience when you came to the hospital for health care. Hello, can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer … More"
Quynh Tr,N/A,,The doctor seems unfriendly and the medicine is not finished,Google,False,1,0,1,0,,False,
Nguyen Van Cong,N/A,,Satisfied with the general package examination.,Google,False,1,0,0,0,,True,Thank you for coming to MPH for health care. Wishing you good health and happiness.
Trang Nguyễn,N/A,,"Good quality but not perfect, need to improve service attitude",Google,True,10,0,5,0,,False,
Tam diep Nguyen,N/A,,Satisfied service needs clinical requirements,Google,False,1,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Ngọc Nguyễn,N/A,,"Hospital admission procedure was clear, very satisfied.",Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Tram Nguyen,N/A,,Staff are enthusiastic and friendly,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
VN プリン Yoshikatsu,N/A,,I got vaccinated against Corona. It was like a parking lot outside.,Google,True,580,465,0,0,,True,"Hello, during the Covid-19 outbreak, the hospital organized Covid-19 vaccination for more than 50,000 foreign experts. To ensure rapid progress and receive a large number of experts, the hospital had to arrange a vaccination area outside … More"
Ninh Hoang,N/A,,Spread the pain. Hai Long BVMP.,Google,False,1,0,0,0,,True,Thank you very much. The hospital is very happy to receive your review as it motivates the hospital to make more efforts. Wishing you and your family good health and An Khang.
Trần Kiều Trang 15-04-01,N/A,,Staff attitude! Not enthusiastic!,Google,False,2,0,0,0,,True,"The hospital looks forward to receiving your comments via Hotline 0888015777, we are very sorry for your bad experience when coming to the hospital for health care. The hospital will investigate and find solutions to improve the service better and better. Wish you always healthy and happy!"
31:Bùi Thị Thanh,N/A,,Satisfied,Google,False,1,0,0,0,,False,
Thảo My,N/A,,Poor quality obstetrics and gynecology in Lac Hau. Poor equipment.,Google,False,2,34,4,0,,False,
Nguyen Sinh,N/A,,"The provincial hospital is large, modern, and clean",Google,True,509,490,1,0,,False,
Hợi Vũ Văn,N/A,,Waiting too long for examination. Haven't met yet.,Google,False,5,4,3,0,,False,
Anh Tuấn,N/A,,"Good service, enthusiastic, dedicated, with directions on the floor (this feels good)",Google,False,1,5,1,0,,False,
Xe Điện Quỳnh Trâm Bình dương,N/A,,Let's avoid the hospital now,Google,True,30,44,0,0,,True,"The hospital looks forward to receiving your comments via Hotline 0888015777, we are very sorry for your bad experience when coming to the hospital for health care. The hospital will investigate and find solutions to improve the service better and better. Wish you always healthy and happy!"
Hoàng Đoàn Thái,N/A,,Very good service,Google,False,1,0,0,0,,False,
Design Calvin,N/A,,"Poor quality work
Staff attitude is not good",Google,False,4,0,0,0,,False,
Viet Phuong Vu,N/A,,The hospital is clean and quiet. Good facilities.,Google,True,61,120,1,0,,False,
Thành Phan,N/A,,Technical admission advice is specific and clear,Google,False,1,0,0,0,,True,"Thank you, wish you good health"
nhu y nguyen thi,N/A,,Cut glass properly,Google,False,1,0,0,0,,False,
Minh Tien Nguyen,N/A,,The service is very good,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
An DânHuyên,N/A,,"is a place I have lived since childhood
My parents are here
I'm very proud to be here",Google,False,1,0,1,0,,False,
Tuấn Quốc,N/A,,Dedicated Customer Service Center.,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Dai Nguyễn dinh,N/A,,Department of orthopedic trauma,Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BeLQ1FWch6kes5FQ9hgQ1u2f134bstciWPLfUOh4AltZqYr-rXqe7f1OMxXaE32xcePJEtZ8WAoUsTu2AnoqDHseXyDvr7Hoco15jMdZntK-DPV-xwRYq2HaJ0YuBcGneVn71OEg=w600-h450-p,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Hùng Hậu Nguyễn,N/A,,Security guards work with the right attitude,Google,False,10,3,0,0,,False,
Thư Nguyễn,N/A,,Measuring student's healthy height is not accurate 🤬🤬🤬🤬🤬😱🤯🤯🤯🥵🥵🥵🥵🤯😳🥶🥶😳🤬🤬😳😳 …,Google,False,2,0,4,0,,False,
Hưng Phạm,N/A,,Very satisfied,Google,False,1,0,0,0,,True,Thank you. Wishing you and your family good health.
Bá cường Phan,N/A,,Called the hospital and no one picked up,Google,False,2,0,0,0,,True,"Hello, Emergency hotline 02743535115 operates 24/24. Customer service hotline 02743535777-Ext:1090 operates 07:00-16:00"
Kaka Nguyễn,N/A,,"Give the following stars: ★ clean, ★ spacious and cool room,",Google,True,46,143,1,0,,False,
Thành Lộc Nguyễn,N/A,,good service,Google,False,1,0,0,0,,False,
Anh Ngoc,N/A,,Good service,Google,False,1,0,0,0,,False,
Đặng Lâm,N/A,,BVMP is dedicated and thoughtful.,Google,False,1,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Thị Hường Trần,N/A,,Satisfied,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Phuoc Tran,N/A,,Pediatrics department of BVMP is very good.,Google,False,2,1,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Vân Nguyễn,N/A,,So satisfied,Google,False,1,0,0,0,,True,Thank you. Wishing you and your family good health.
văn tấn nguyễn,N/A,,"Very bad, bureaucratic and irresponsible",Google,False,11,0,0,0,,False,
thanh vuong nguyễn,N/A,,The quality is okay and commensurate with the price.,Google,True,105,994,2,0,,False,
Tài xế Yêu Đời,N/A,,Not good staff service.,Google,True,14,2,2,0,,False,
hoang nguyen,N/A,,Very bad medical examination..,Google,False,3,0,0,0,,False,
Nguyễn Trọng Nghĩa,N/A,,This hospital only scored 6/10,Google,True,270,186,1,0,,False,
Minhphu Tran,N/A,,"Clean, good service",Google,True,162,76,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90ADs5buCeil7hOYG65WBv_zDQbuD-CSZMENt5ZoliFkSTIR4stFvENIhgSGRgWafRIvT6CVIAmyCsQIRUbYMwNUIvLY3zBiwk7z8BQx8XdmzSyMmw1DQ6AZbiHMdOwZ7LsqAPmtyQ=w600-h450-p,False,
Tuấn Võ Hoàng,N/A,,Doesn't deserve 1 star :)))),Google,False,2,2,0,0,,False,
bảo Nam,N/A,,"Dedicated, friendly",Google,False,1,0,0,0,,False,
Minh Trung Nguyễn,N/A,,Fast and neat,Google,False,2,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Thành Danh,N/A,,"wholehearted, thoughtful",Google,False,1,0,0,0,,False,
Alo Nghiệp,N/A,,"TC3, My Phuoc, tx. Ben Cat, Binh Duong",Google,True,45,154,1,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CiooWqDmkddaF6ly2vAHiMZn-CuHRt9tyETwrVYsPHUjNHyUvGUXGPFNPl8xFSxss_ZQAn4S4ldid65Fv2H7aIDW1apZxY69yAAYC-k_20ZUWs3JoMgtaRtJcnE5XuTw_d7oq-RA=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90B_yt8j8UnKnG1JAyxZpHeE0BoBYBsCKcnA6AJvz8jQ2o8rS94WDL1p058b7s9tR735Bd7HiTjz9hXFyrJIzFHKHoHNwW0KDgHk4aB_-6Brmcho7T2l8jGu9_cHAJ94-sIu8mtb=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Dc_WGEtCt3ZwdeYCM2JyfuAefQr-F4L5uSvTLUXN31zWWjIFbxc74pqwggTDMtSzPLSD9T0P9AMS2PvQx5LgijG_WpYEmCCRwVWABuHVQC5LiX7nY5XUEqm8x9F9dyIVJD_Tom2A=w300-h225-p",False,
