Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Thư Lê,N/A,,The hospital is bad from the staff to the doctors,Google,False,1,0,1,0,,False,
Đấu Phùng Văn,N/A,,The hospital is slow and the hospital staff's attitude is unbearable.,Google,False,5,0,3,0,,False,
le thanhthu,N/A,,"Service like cc, first time experience and also last time. Goodbye and see you soon!",Google,False,4,0,4,0,,False,
Hoàng Nam,N/A,,"The nurses' working attitude is too bad, unprofessional and irresponsible",Google,False,1,0,2,0,,False,
No No,N/A,,"When examined here, x-rays were taken elsewhere, which was terrible",Google,False,1,0,3,0,,False,
San Kon-,N/A,,Business without ethics,Google,False,1,0,0,0,,False,
Trần Quang,N/A,,Public hospital but the cost is sky high.,Google,False,1,0,2,0,,False,
Yen Pham,N/A,,Dedicated doctors,Google,False,2,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for trusting and choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
CUỘC SỐNG ĐỜI THƯỜNG,N/A,,I met a security guard who spoke very rudely,Google,True,55,786,1,0,,False,
Viet Vo,N/A,,"Everything has to be bought. Poor quality, poor service",Google,False,1,0,0,0,,False,
Hồng Dương,N/A,,"I see a lot of people rate it 1 star, so I'll rate it 1 star just for fun",Google,False,2,0,0,0,,False,
My Lan,N/A,,It's also called okay. Better than the last time I visited,Google,False,2,0,0,0,,False,
Yen Hai,N/A,,10₫,Google,False,1,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for trusting and choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
Hải Nguyễn văn,N/A,,Doctor is ok. And nurses are like people's grandmothers,Google,False,1,0,5,0,,False,
Trần Huy,N/A,,"The service is bth, and the security guard is both uneducated and miserable",Google,False,1,0,2,0,,False,
duong dinh van,N/A,,Bv's job is very bad. The doctor is responsible for hiding the disease. Do important work.,Google,False,1,1,5,0,,False,
Heo_con's Sky Mtp,N/A,,Medical staff are friendly and enthusiastic to help 😘😘😘 …,Google,False,2,0,0,0,,False,
Han Le,N/A,,Too bad,Google,False,3,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Văn Hữu Đặng,N/A,,Patient care is so poor😡 …,Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Lan Đinh,N/A,,The attitude of the doctors is so bad.,Google,False,2,0,0,0,,False,
DUYÊN TRẦN THỊ,N/A,,The hospital works very rudely,Google,False,3,0,2,0,,False,
Funny Game TV,N/A,,"The post-operative room was very unsanitary, there were a lot of cockroaches, and the room was too cramped",Google,False,4,1,0,0,,False,
Dat Nguyen,N/A,,Bad from nurses to senior doctors. From janitor to security guard. Very bad,Google,False,1,0,2,0,,False,
Mình tuyết Minh,N/A,,Call no answer,Google,False,2,0,0,0,,False,
Hai Tran,N/A,,"Uneducated from the security guard.  If you open your throat, it smells bad",Google,True,44,6,1,0,,False,
Minh Tran,N/A,,A hospital is no different from a medical station,Google,False,1,0,0,0,,False,
Tân Trần Minh,N/A,,Gate 2 security is very rude,Google,False,1,0,1,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Ninh Đỗ,N/A,,Too bad,Google,False,2,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
tèo bi,N/A,,The toilet in the maternity ward smells terrible.,Google,False,2,1,0,0,,False,
Trần Gia phú,N/A,,Bad,Google,False,2,0,0,0,,True,"Binh Duong General Hospital would like to welcome you. 
The hospital is very sorry for your unsatisfactory experience when visiting and using the service. Please provide information about your unsatisfactory … More"
Tuấn Phạm,N/A,,Happy Geriatric Staff,Google,False,1,0,0,0,,False,
Hau Pham,N/A,,"From the security guards to the nurses, things are bad",Google,False,2,1,1,0,,False,
Phúc Lộc Dầu nhớt,N/A,,If there were 0 stars I would have rated it.,Google,True,48,24,1,0,,False,
mai nguyen,N/A,,It's called being transferred here,Google,False,2,0,0,0,,False,
Duy Huynh,N/A,,The worst security guard I've ever met.,Google,True,11,1,1,0,,False,
ha nguyen,N/A,,"Good hospital, good service",Google,False,1,0,0,0,,False,
Thị Bình Nguyễn,N/A,,Bossy staff. Uncomfortable,Google,False,2,14,0,0,,False,
Vũ Thomas,N/A,,"Overall it's okay for now, anyone who is in emergency care will know, it's a bit long",Google,False,69,0,2,0,,False,
Quý Trường Chu,N/A,,Those nurses are crazy,Google,True,17,1,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Tý,N/A,,Temporary,Google,False,3,0,1,0,,True,Binh Duong General Hospital would like to sincerely thank you for choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
Huy Bình Nguyễn,N/A,,Dedicated and enthusiastic service,Google,False,1,0,0,0,,False,
Trường Phan Đình,N/A,,"Very big conference on urology, majestic",Google,True,33,30,0,0,,False,
Sang Nguyễn văn sang,N/A,,Great,Google,False,2,1,0,0,,False,
Cẩm Ly Nguyễn Thị,N/A,,Work as cl,Google,False,1,0,0,0,,False,
Hai Tran Duc (-22130110236),N/A,,N/A,Google,False,0,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Bsif5r_vEf7CIuLppVnOKlz-frY7dR9zKgUafD6T1_u_PoO4bf0M6HcE6MsrKu-X0vSlewIyFt010t2H9HYP1aY12NwhB5qmCwZa6QTsD87ZLGm86gA5MfXVTXvpXn6atCTOimY6bjRezV=w600-h450-p,False,
Kim thiện Huỳnh,N/A,,Too bad,Google,False,1,0,0,0,,False,
viettrinh website,N/A,,Spacious,Google,True,84,546,0,0,,False,
Giapchung123 Giapchung,N/A,,Thanks for visiting,Google,False,1,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for trusting and choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
Danh Nguyễn,N/A,,There is no patient concern,Google,False,1,1,0,0,,False,
Phạm Anh Vũ,N/A,,"Good service, cheerful staff",Google,False,1,0,0,0,,False,
Thảo Vũ,N/A,,It's okay,Google,True,98,588,0,0,,False,
Ngốc Cô,N/A,,"Doctor is right, he doesn't care at all",Google,False,1,0,0,0,,False,
Dinh Thanh,N/A,,bsi despises patients,Google,False,1,0,1,0,,False,
huynh khoa,N/A,,"For the car's engine, the maximum is 8k",Google,True,395,631,1,0,,False,
Thư Song,N/A,,Very UNSTABLE,Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Anh hoàng Bùi,N/A,,Good service experience.,Google,False,1,0,0,0,,False,
Lê Thị Thu Hương,N/A,,Hospital business is so bad,Google,False,7,1,3,0,,False,
Lam Duyen,N/A,,The service room is as hot as a furnace,Google,False,2,6,0,0,,False,
Nguyễn Như,N/A,,Doctors are bored,Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Hang Le,N/A,,Bad,Google,False,2,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
thanh huynh,N/A,,Forced to buy everything,Google,True,54,16,5,0,,False,
Phúc Phè Phỡn,N/A,,Bv is the worst,Google,True,8,13,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Phú Lâm,N/A,,Equipment is incomplete,Google,False,1,0,1,0,,False,
Ngọc Nguyễn,N/A,,Can believe discrimination.,Google,False,2,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Loc Trang,N/A,,Negligence in medical ethics,Google,False,9,0,0,0,,False,
Thành Trung Nguyễn,N/A,,Full range of specialties,Google,True,28,13,0,0,,False,
Loc Nguyen,N/A,,This hospital should measure up,Google,False,1,2,0,0,,False,
Tuấn Anh,N/A,,Friendly staff,Google,False,2,1,0,0,,False,
danh phuong,N/A,,Enthusiastic staff,Google,False,1,0,0,0,,False,
Duy Hoàng (HD studio),N/A,,3 star hospital,Google,True,388,707,0,0,,False,
Nghĩa Nguyễn,N/A,,Too bad,Google,False,1,0,0,0,,False,
Lợi Huỳnh,N/A,,Don't ever come here,Google,False,3,1,1,0,,False,
Chung Nguyễn Thị,N/A,,Very satisfied,Google,False,1,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for trusting and choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
hung pham,N/A,,Dear Thien,Google,False,2,0,0,0,,False,
Dieu Hoang,N/A,,N/A,Google,False,1,7,0,0,,False,
Trang Nguyễn,N/A,,Total criticism.,Google,False,2,0,0,0,,False,
Phu Phan,N/A,,Long,Google,False,1,0,0,0,,False,
Tuan ngo,N/A,,Good,Google,True,29,0,0,0,,False,
Cải Nguyễn FC,N/A,,Great,Google,True,35,768,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BSlhY_10JVwFIxRiwp_LV2c_OvNJgnEy-GPYK4YLTIDggK0Na-7HMMH0BplAp4EX-bvZwrx3kd4nQYNbR0DJAPWbty1rZxXYABn_hquF9XTDjnMs1tN1R0KAJNzCwxYSbytlKy=w600-h450-p,False,
bầu vịt,N/A,,Wrong location attached,Google,False,1,0,5,0,,False,
Đen trắng,N/A,,Bad,Google,False,3,2,0,0,,False,
Loan02 Tran,N/A,,Very critical,Google,False,1,0,0,0,,False,
Phùng Quốc Cường,N/A,,Exact location,Google,False,207,980,1,0,,False,
Xuân Lại Thị,N/A,,N/A,Google,True,21,119,0,0,,False,
Long Hoàng,N/A,,Good,Google,False,35,5,1,0,,False,
Như Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Tan Nguyen,N/A,,N/A,Google,False,5,0,0,0,,False,
Bằng Nguyễn Phi,N/A,,N/A,Google,False,1,0,0,0,,False,
nga nongthi,N/A,,N/A,Google,False,0,0,0,0,,False,
Thành Huy Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Long Nguyen,N/A,,N/A,Google,False,2,0,0,0,,False,
Nhung Nguyen (Như Quỳnh),N/A,,N/A,Google,True,18,0,0,0,,False,
Ngân Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,True,"Binh Duong General Hospital would like to welcome you. The hospital is very sorry for your unsatisfactory experience when visiting and using the service. In order for the hospital to check and respond specifically, we would like you to … More"
Anh Lương,N/A,,N/A,Google,False,2,0,0,0,,False,
Mai Thuy Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Điền Nguyễn Viết,N/A,,N/A,Google,False,0,2,0,0,,False,
Thuận Lữ,N/A,,N/A,Google,False,2,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Hieu Thao,N/A,,N/A,Google,False,2,0,0,0,,False,
Tung Dinh,N/A,,N/A,Google,False,0,0,0,0,,False,
Luc Pham,N/A,,N/A,Google,False,2,20,0,0,,False,
Bao9Thanh9 Hoang,N/A,,N/A,Google,False,0,0,0,0,,False,
Mỹ Trần Nguyễn Kim,N/A,,N/A,Google,False,1,1,0,0,,False,
Thanh Tan Tu,N/A,,N/A,Google,True,10,15,0,0,,False,
Mộng Hùng Vương,N/A,,N/A,Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Nguyen Thi Kim Phu,N/A,,N/A,Google,False,0,0,0,0,,False,
Nguyễn Thành Nhân,N/A,,N/A,Google,True,9,12,0,0,,False,
Ngọc Tiên Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
danh phamthanh,N/A,,N/A,Google,False,5,0,0,0,,False,
Thảo Lê,N/A,,N/A,Google,False,1,0,0,0,,False,
Đặng Hào,N/A,,N/A,Google,False,0,0,0,0,,False,
duy trần,N/A,,N/A,Google,False,3,15,0,0,,False,
Ý Nguyễn thi,N/A,,N/A,Google,False,0,0,0,0,,False,
Phuc Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Mi Mi,N/A,,N/A,Google,False,1,0,0,0,,False,
Quí Nguyễn Ngọc,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhung Lê Hồng,N/A,,N/A,Google,False,3,1,0,0,,False,
Minh Huynh,N/A,,N/A,Google,False,2,0,0,0,,False,
Nga Trương,N/A,,N/A,Google,False,1,0,0,0,,False,
Huuvinh Chi,N/A,,N/A,Google,False,0,0,0,0,,False,
ĐD PHONG,N/A,,N/A,Google,False,0,0,0,0,,False,
Kiệt Đỗ,N/A,,N/A,Google,False,0,0,0,0,,False,
Hiếu Bt,N/A,,N/A,Google,False,0,0,0,0,,False,
Hồng Luân Nguyễn Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Thùy Dương Vũ Ngọc,N/A,,N/A,Google,False,0,0,0,0,,False,
Bình Nguyễn Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
83 Vlog,N/A,,N/A,Google,False,2,0,0,0,,False,
Bảo Quách Thanh,N/A,,N/A,Google,False,0,0,0,0,,False,
Ty Be,N/A,,N/A,Google,False,0,0,0,0,,False,
Congtu Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
ngockieu tran,N/A,,N/A,Google,False,0,0,0,0,,False,
Văn Trần,N/A,,N/A,Google,False,0,0,0,0,,False,
Nguyễn Phùng Bích Phương,N/A,,N/A,Google,False,0,0,0,0,,False,
Thanh Tùng Trần,N/A,,N/A,Google,False,0,0,0,0,,False,
tiên trần,N/A,,N/A,Google,False,0,0,0,0,,False,
Giàu Nguyễn Ngọc,N/A,,N/A,Google,False,2,0,0,0,,False,
Hoà Phạm,N/A,,N/A,Google,False,0,0,0,0,,False,
Duy Trương,N/A,,N/A,Google,True,115,390,0,0,,False,
bảo châu nguyễn hoàng,N/A,,N/A,Google,False,1,1,0,0,,False,
Maidinhhai Mai,N/A,,N/A,Google,False,0,0,0,0,,False,
Le Chau,N/A,,N/A,Google,False,0,0,0,0,,False,
Thám Hồ Văn,N/A,,N/A,Google,False,1,0,0,0,,False,
Ck1 Da Liễu,N/A,,N/A,Google,False,3,2,0,0,,False,
LOAN DINH,N/A,,N/A,Google,False,0,0,0,0,,False,
NGUYÊN NGUYỄN,N/A,,N/A,Google,False,0,0,0,0,,False,
cao thanh hoa,N/A,,N/A,Google,False,0,0,0,0,,False,
Mai Nguyễn,N/A,,N/A,Google,False,1,0,0,0,,False,
Hao Huynh,N/A,,N/A,Google,False,0,0,0,0,,False,
Như ý Nguyễn Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
son son,N/A,,N/A,Google,False,1,2,0,0,,False,
Tam Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
bang phanduc,N/A,,N/A,Google,False,0,0,0,0,,False,
Duyên Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
han haiyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Phương Nguyễn,N/A,,N/A,Google,True,2,159,0,0,,False,
Trường Biện Công,N/A,,N/A,Google,True,44,622,0,0,,False,
Hau Hoang,N/A,,N/A,Google,False,7,1,0,0,,False,
Tram Bich,N/A,,N/A,Google,False,0,0,0,0,,False,
Dieu Ha,N/A,,N/A,Google,False,0,0,0,0,,False,
12 Trần Nguyễn Nhật Khoa,N/A,,N/A,Google,False,3,5,0,0,,False,
Tuyết Ánh,N/A,,N/A,Google,False,0,0,0,0,,False,
Ngọc Điệp Thái,N/A,,N/A,Google,False,0,0,0,0,,False,
kim yen bui,N/A,,N/A,Google,False,0,0,0,0,,False,
HAMY LEHOANG,N/A,,N/A,Google,False,0,0,0,0,,False,
Tuyết Trần,N/A,,N/A,Google,False,3,1,0,0,,False,
Hồng Đỗ Thị Bích,N/A,,N/A,Google,False,0,0,0,0,,False,
hong xuyen nguyen thi (22130110351),N/A,,N/A,Google,False,1,0,0,0,,False,
Ngọc Huyền Lê Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Huy Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
ngan mai,N/A,,N/A,Google,False,1,0,0,0,,False,
minh tuan,N/A,,N/A,Google,False,0,0,0,0,,False,
Ban TTNTH Q5,N/A,,N/A,Google,False,0,0,0,0,,False,
Duy Pham,N/A,,N/A,Google,False,5,6,0,0,,False,
Hoàng Võ,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhan Bui,N/A,,N/A,Google,False,1,1,0,0,,False,
thị ý nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
LIÊN THƯỢNG,N/A,,N/A,Google,False,0,0,0,0,,False,
NUONG TRUONG THI,N/A,,N/A,Google,False,1,0,0,0,,False,
trang nguyễn,N/A,,N/A,Google,False,1,0,0,0,,False,
thuong nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Sam Ho,N/A,,N/A,Google,False,0,0,0,0,,False,
Hien Nguyen,N/A,,N/A,Google,False,1,0,0,0,,False,
hoe le,N/A,,N/A,Google,False,0,0,0,0,,False,
Ngan Phuong,N/A,,N/A,Google,False,3,0,0,0,,False,
huynh duc,N/A,,N/A,Google,False,1,0,0,0,,False,
Lực Nguyễn Văn,N/A,,N/A,Google,False,1,1,0,0,,False,
Trinh Nguyễn Thị Tuyết,N/A,,N/A,Google,False,0,0,0,0,,False,
Thảo Nhi,N/A,,N/A,Google,False,0,0,0,0,,False,
Phuong Thanh Tran Ngoc,N/A,,N/A,Google,False,1,1,0,0,,False,
Ngọc Vân Nguyễn,N/A,,N/A,Google,False,1,0,0,0,,False,
Thúy Nguyễn Phương,N/A,,N/A,Google,False,1,0,0,0,,False,
Trang Vanthithuy,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhi Trần,N/A,,N/A,Google,False,0,0,0,0,,False,
Thiên Ân,N/A,,N/A,Google,False,11,3,0,0,,False,
Thảo Phạm Thị Thanh,N/A,,N/A,Google,False,0,0,0,0,,False,
ĐẶNG CƯỜNG,N/A,,N/A,Google,True,19,37,0,0,,False,
Van Chien Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Ngoc Trinh Thi Khanh,N/A,,N/A,Google,True,20,20,0,0,,False,
le khang,N/A,,N/A,Google,False,0,1,0,0,,False,
Thuỷ Trần Ngọc,N/A,,N/A,Google,False,2,0,0,0,,False,
Vy Thúy,N/A,,N/A,Google,False,0,0,0,0,,False,
Mon Mon,N/A,,N/A,Google,False,1,0,0,0,,False,
Chihieu Lam,N/A,,N/A,Google,False,0,0,0,0,,False,
Svsb Vsv,N/A,,N/A,Google,False,0,0,0,0,,False,
Phongmidea Tran,N/A,,N/A,Google,False,0,0,0,0,,False,
Kim dung Huynh,N/A,,N/A,Google,True,18,24,0,0,,False,
Hieu Nguyen,N/A,,N/A,Google,False,1,0,0,0,,False,
Cuong Le,N/A,,N/A,Google,False,0,1,0,0,,False,
An Thailong,N/A,,N/A,Google,True,8,0,0,0,,False,
Duy Chiến Trịnh,N/A,,N/A,Google,False,0,0,0,0,,False,
Trinh Trinh,N/A,,N/A,Google,True,14,16,0,0,,False,
Vĩnh Thanh Nguyễn,N/A,,N/A,Google,True,51,55,0,0,,False,
Nam Vo,N/A,,N/A,Google,True,1,88,0,0,,False,
lap luong,N/A,,N/A,Google,False,0,0,0,0,,False,
Duy Anh,N/A,,N/A,Google,True,5,0,0,0,,False,
bi Trúc,N/A,,N/A,Google,False,0,0,0,0,,False,
Dr. Sói Dược Mỹ Phẩm,N/A,,N/A,Google,False,0,0,0,0,,False,
Hà Trần Thu,N/A,,N/A,Google,False,3,1,0,0,,False,
Hồng Trang,N/A,,N/A,Google,False,0,0,0,0,,False,
Tâm Y-,N/A,,N/A,Google,False,0,0,0,0,,False,
Dat Thinh Vo,N/A,,N/A,Google,False,1,2,0,0,,False,
Bình Nguyễn,N/A,,N/A,Google,False,1,0,0,0,,False,
Tuấn Lê,N/A,,N/A,Google,True,6,27,0,0,,False,
Thanh Sơn Lê,N/A,,N/A,Google,True,112,0,0,0,,False,
Châu Phan Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Gnas Photography,N/A,,N/A,Google,True,35,31,0,0,,False,
Quân Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Văn Huyền Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Khánh ChuDu,N/A,,N/A,Google,False,1,1,0,0,,False,
dat luong,N/A,,N/A,Google,False,0,0,0,0,,False,
Phạm Hữu Tài,N/A,,N/A,Google,True,3,31,0,0,,False,
du huynh,N/A,,N/A,Google,True,56,689,0,0,,False,
ACE_ Thái Ngoc,N/A,,N/A,Google,True,1,44,0,0,,False,
hiếu trần,N/A,,N/A,Google,False,0,0,0,0,,False,
Đào Vạn,N/A,,N/A,Google,False,0,6,0,0,,False,
